timestamp,(0,34);(14,17);(25,24);(8,13);(8,22);(14,10);(14,11);(28,27);(28,29);(28,30);(2,3);(2,32);(5,4);(9,12);(23,15);(23,19);(23,20);(18,21);(6,7);(2,16);(25,26);(33,1);(33,31);(34,9);(9,18);(18,2);(2,5);(5,23);(23,25);(25,28);(28,14);(14,8);(8,6);(6,33);(33,34);(25,25.1);(8,8.1);(14,14.1);(28,28.1);(2,2.1);(5,5.1);(9,9.1);(23,23.1);(18,18.1);(6,6.1);(33,33.1);(34,34.1)
1772829602.6848812;0.00;0.00;1154.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829621.680601;0.00;0.00;1154.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;80.00;0.00;0.00;0.00;320.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829621.6817205;0.00;0.00;1154.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;80.00;0.00;0.00;0.00;320.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829621.6969826;0.00;0.00;1154.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;480.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;320.00;0.00;0.00;0.00;320.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829621.6980498;0.00;0.00;1154.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;480.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;320.00;0.00;0.00;0.00;320.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829621.7133842;0.00;0.00;1154.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;720.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;400.00;0.00;0.00;0.00;320.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829621.714468;0.00;0.00;1154.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;720.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;400.00;0.00;0.00;0.00;320.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829621.7299511;0.00;0.00;1154.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;640.00;160.00;0.00;0.00;320.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829621.7310677;0.00;0.00;1154.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;640.00;160.00;0.00;0.00;320.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829621.7476861;0.00;0.00;1154.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1040.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;720.00;160.00;0.00;0.00;320.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829621.7487974;0.00;0.00;1154.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1040.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;720.00;160.00;0.00;0.00;320.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829621.7600129;0.00;0.00;1154.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1280.00;0.00;0.00;0.00;0.00;0.00;0.00;480.00;800.00;160.00;0.00;0.00;320.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829621.7607303;0.00;0.00;1154.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1280.00;0.00;0.00;0.00;0.00;0.00;0.00;480.00;800.00;160.00;0.00;0.00;320.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829638.7083788;0.00;0.00;1154.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1280.00;0.00;0.00;0.00;0.00;0.00;0.00;480.00;800.00;160.00;0.00;0.00;320.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829638.7090287;0.00;0.00;1154.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1280.00;0.00;0.00;0.00;0.00;0.00;0.00;480.00;800.00;160.00;0.00;0.00;320.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829638.7200096;0.00;0.00;1154.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1280.00;0.00;0.00;0.00;0.00;0.00;0.00;480.00;800.00;160.00;0.00;0.00;320.00;160.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829638.7208586;0.00;0.00;1154.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1280.00;0.00;0.00;0.00;0.00;0.00;0.00;480.00;800.00;160.00;0.00;0.00;320.00;160.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829638.7333379;0.00;0.00;1154.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1280.00;0.00;0.00;0.00;0.00;0.00;0.00;480.00;800.00;160.00;0.00;0.00;320.00;224.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829638.7338722;0.00;0.00;1154.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1280.00;0.00;0.00;0.00;0.00;0.00;0.00;480.00;800.00;160.00;0.00;0.00;320.00;224.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829638.742222;0.00;0.00;1154.00;0.00;0.00;0.00;0.00;0.00;0.00;531.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1280.00;0.00;0.00;0.00;0.00;0.00;0.00;480.00;800.00;160.00;0.00;0.00;320.00;224.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829638.7427602;0.00;0.00;1154.00;0.00;0.00;0.00;0.00;0.00;0.00;531.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1280.00;0.00;0.00;0.00;0.00;0.00;0.00;480.00;800.00;160.00;0.00;0.00;320.00;224.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829638.751209;0.00;0.00;1154.00;0.00;0.00;0.00;0.00;0.00;0.00;771.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1280.00;0.00;0.00;0.00;0.00;0.00;0.00;480.00;800.00;160.00;0.00;0.00;320.00;384.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829638.751829;0.00;0.00;1154.00;0.00;0.00;0.00;0.00;0.00;0.00;771.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1280.00;0.00;0.00;0.00;0.00;0.00;0.00;480.00;800.00;160.00;0.00;0.00;320.00;384.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829638.7609541;0.00;0.00;1154.00;0.00;0.00;0.00;0.00;0.00;0.00;1011.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1280.00;0.00;0.00;0.00;0.00;0.00;0.00;480.00;800.00;160.00;0.00;0.00;320.00;544.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829638.7615867;0.00;0.00;1154.00;0.00;0.00;0.00;0.00;0.00;0.00;1011.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1280.00;0.00;0.00;0.00;0.00;0.00;0.00;480.00;800.00;160.00;0.00;0.00;320.00;544.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829661.752349;0.00;0.00;1154.00;0.00;0.00;0.00;0.00;0.00;0.00;1011.00;0.00;0.00;0.00;240.00;0.00;0.00;0.00;1280.00;0.00;0.00;0.00;0.00;0.00;0.00;480.00;800.00;160.00;0.00;0.00;320.00;544.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829661.753769;0.00;0.00;1154.00;0.00;0.00;0.00;0.00;0.00;0.00;1011.00;0.00;0.00;0.00;240.00;0.00;0.00;0.00;1280.00;0.00;0.00;0.00;0.00;0.00;0.00;480.00;800.00;160.00;0.00;0.00;320.00;544.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829661.7733867;0.00;0.00;1154.00;0.00;0.00;0.00;0.00;0.00;0.00;1011.00;0.00;0.00;0.00;384.67;0.00;0.00;0.00;1280.00;0.00;0.00;0.00;0.00;0.00;160.00;480.00;800.00;160.00;0.00;0.00;320.00;544.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;0.00;0.00;224.67;0.00;0.00;0.00;0.00;0.00
1772829661.7748394;0.00;0.00;1154.00;0.00;0.00;0.00;0.00;0.00;0.00;1011.00;0.00;0.00;0.00;384.67;0.00;0.00;0.00;1280.00;0.00;0.00;0.00;0.00;0.00;160.00;480.00;800.00;160.00;0.00;0.00;320.00;544.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;0.00;0.00;224.67;0.00;0.00;0.00;0.00;0.00
1772829661.7936826;0.00;0.00;1154.00;0.00;0.00;0.00;0.00;0.00;0.00;1011.00;0.00;0.00;0.00;624.67;0.00;0.00;0.00;1280.00;0.00;0.00;0.00;0.00;0.00;320.00;480.00;800.00;160.00;0.00;0.00;320.00;544.67;0.00;160.00;160.00;160.00;0.00;0.00;0.00;320.00;0.00;0.00;224.67;0.00;0.00;0.00;0.00;0.00
1772829661.7950869;0.00;0.00;1154.00;0.00;0.00;0.00;0.00;0.00;0.00;1011.00;0.00;0.00;0.00;624.67;0.00;0.00;0.00;1280.00;0.00;0.00;0.00;0.00;0.00;320.00;480.00;800.00;160.00;0.00;0.00;320.00;544.67;0.00;160.00;160.00;160.00;0.00;0.00;0.00;320.00;0.00;0.00;224.67;0.00;0.00;0.00;0.00;0.00
1772829661.8134327;0.00;0.00;1154.00;0.00;0.00;0.00;0.00;0.00;0.00;1011.00;0.00;0.00;0.00;864.67;0.00;0.00;0.00;1280.00;0.00;0.00;0.00;0.00;0.00;480.00;480.00;800.00;160.00;0.00;0.00;320.00;544.67;0.00;320.00;320.00;320.00;0.00;0.00;0.00;320.00;0.00;0.00;224.67;0.00;0.00;0.00;0.00;0.00
1772829661.8148737;0.00;0.00;1154.00;0.00;0.00;0.00;0.00;0.00;0.00;1011.00;0.00;0.00;0.00;864.67;0.00;0.00;0.00;1280.00;0.00;0.00;0.00;0.00;0.00;480.00;480.00;800.00;160.00;0.00;0.00;320.00;544.67;0.00;320.00;320.00;320.00;0.00;0.00;0.00;320.00;0.00;0.00;224.67;0.00;0.00;0.00;0.00;0.00
1772829661.83335;0.00;0.00;1154.00;0.00;0.00;0.00;0.00;0.00;0.00;1011.00;0.00;0.00;0.00;944.67;0.00;0.00;0.00;1280.00;0.00;0.00;0.00;0.00;0.00;480.00;480.00;800.00;160.00;0.00;0.00;320.00;544.67;0.00;320.00;320.00;320.00;0.00;0.00;0.00;320.00;0.00;0.00;224.67;0.00;0.00;0.00;0.00;0.00
1772829661.8348992;0.00;0.00;1154.00;0.00;0.00;0.00;0.00;0.00;0.00;1011.00;0.00;0.00;0.00;944.67;0.00;0.00;0.00;1280.00;0.00;0.00;0.00;0.00;0.00;480.00;480.00;800.00;160.00;0.00;0.00;320.00;544.67;0.00;320.00;320.00;320.00;0.00;0.00;0.00;320.00;0.00;0.00;224.67;0.00;0.00;0.00;0.00;0.00
1772829661.8587685;0.00;0.00;1154.00;0.00;0.00;0.00;0.00;0.00;0.00;1011.00;0.00;0.00;0.00;1184.67;0.00;0.00;0.00;1280.00;0.00;0.00;0.00;0.00;0.00;480.00;640.00;960.00;320.00;0.00;0.00;320.00;544.67;0.00;320.00;320.00;320.00;0.00;0.00;0.00;320.00;0.00;0.00;224.67;0.00;0.00;0.00;0.00;0.00
1772829661.8598762;0.00;0.00;1154.00;0.00;0.00;0.00;0.00;0.00;0.00;1011.00;0.00;0.00;0.00;1184.67;0.00;0.00;0.00;1280.00;0.00;0.00;0.00;0.00;0.00;480.00;640.00;960.00;320.00;0.00;0.00;320.00;544.67;0.00;320.00;320.00;320.00;0.00;0.00;0.00;320.00;0.00;0.00;224.67;0.00;0.00;0.00;0.00;0.00
1772829680.7793841;0.00;0.00;1154.00;0.00;0.00;0.00;0.00;0.00;0.00;1011.00;0.00;0.00;0.00;1264.67;0.00;0.00;0.00;1280.00;0.00;0.00;0.00;0.00;0.00;480.00;640.00;960.00;320.00;0.00;0.00;320.00;544.67;0.00;320.00;320.00;320.00;0.00;0.00;0.00;320.00;0.00;0.00;224.67;0.00;0.00;0.00;0.00;0.00
1772829680.7807004;0.00;0.00;1154.00;0.00;0.00;0.00;0.00;0.00;0.00;1011.00;0.00;0.00;0.00;1264.67;0.00;0.00;0.00;1280.00;0.00;0.00;0.00;0.00;0.00;480.00;640.00;960.00;320.00;0.00;0.00;320.00;544.67;0.00;320.00;320.00;320.00;0.00;0.00;0.00;320.00;0.00;0.00;224.67;0.00;0.00;0.00;0.00;0.00
1772829680.7963552;0.00;0.00;1154.00;0.00;0.00;0.00;0.00;0.00;0.00;1011.00;0.00;0.00;0.00;1504.67;0.00;0.00;0.00;1280.00;0.00;0.00;0.00;0.00;0.00;640.00;640.00;960.00;320.00;0.00;0.00;320.00;544.67;0.00;480.00;480.00;480.00;0.00;0.00;0.00;320.00;0.00;0.00;224.67;0.00;0.00;0.00;0.00;0.00
1772829680.7975712;0.00;0.00;1154.00;0.00;0.00;0.00;0.00;0.00;0.00;1011.00;0.00;0.00;0.00;1504.67;0.00;0.00;0.00;1280.00;0.00;0.00;0.00;0.00;0.00;640.00;640.00;960.00;320.00;0.00;0.00;320.00;544.67;0.00;480.00;480.00;480.00;0.00;0.00;0.00;320.00;0.00;0.00;224.67;0.00;0.00;0.00;0.00;0.00
1772829680.813124;0.00;0.00;1154.00;0.00;0.00;0.00;0.00;0.00;0.00;1011.00;0.00;0.00;0.00;1744.67;0.00;0.00;0.00;1280.00;0.00;0.00;0.00;0.00;0.00;800.00;640.00;960.00;320.00;0.00;0.00;320.00;544.67;0.00;640.00;640.00;640.00;0.00;0.00;0.00;320.00;0.00;0.00;224.67;0.00;0.00;0.00;0.00;0.00
1772829680.8143644;0.00;0.00;1154.00;0.00;0.00;0.00;0.00;0.00;0.00;1011.00;0.00;0.00;0.00;1744.67;0.00;0.00;0.00;1280.00;0.00;0.00;0.00;0.00;0.00;800.00;640.00;960.00;320.00;0.00;0.00;320.00;544.67;0.00;640.00;640.00;640.00;0.00;0.00;0.00;320.00;0.00;0.00;224.67;0.00;0.00;0.00;0.00;0.00
1772829680.8300664;0.00;0.00;1154.00;0.00;0.00;0.00;0.00;0.00;0.00;1011.00;0.00;0.00;0.00;1984.67;0.00;0.00;0.00;1280.00;0.00;0.00;0.00;0.00;0.00;800.00;800.00;1120.00;480.00;0.00;0.00;320.00;544.67;0.00;640.00;640.00;640.00;0.00;0.00;0.00;320.00;0.00;0.00;224.67;0.00;0.00;0.00;0.00;0.00
1772829680.8313758;0.00;0.00;1154.00;0.00;0.00;0.00;0.00;0.00;0.00;1011.00;0.00;0.00;0.00;1984.67;0.00;0.00;0.00;1280.00;0.00;0.00;0.00;0.00;0.00;800.00;800.00;1120.00;480.00;0.00;0.00;320.00;544.67;0.00;640.00;640.00;640.00;0.00;0.00;0.00;320.00;0.00;0.00;224.67;0.00;0.00;0.00;0.00;0.00
1772829680.845718;0.00;0.00;1154.00;0.00;0.00;0.00;0.00;0.00;0.00;1011.00;0.00;0.00;0.00;1984.67;0.00;0.00;0.00;1280.00;0.00;0.00;0.00;0.00;0.00;800.00;800.00;1120.00;480.00;0.00;0.00;320.00;544.67;0.00;640.00;640.00;640.00;0.00;0.00;0.00;320.00;0.00;0.00;224.67;0.00;0.00;0.00;0.00;0.00
1772829680.8470962;0.00;0.00;1154.00;0.00;0.00;0.00;0.00;0.00;0.00;1011.00;0.00;0.00;0.00;1984.67;0.00;0.00;0.00;1280.00;0.00;0.00;0.00;0.00;0.00;800.00;800.00;1120.00;480.00;0.00;0.00;320.00;544.67;0.00;640.00;640.00;640.00;0.00;0.00;0.00;320.00;0.00;0.00;224.67;0.00;0.00;0.00;0.00;0.00
1772829680.8604462;0.00;0.00;1154.00;0.00;0.00;0.00;0.00;0.00;0.00;1011.00;0.00;0.00;0.00;1984.67;0.00;0.00;0.00;1280.00;0.00;0.00;0.00;0.00;0.00;800.00;800.00;1120.00;480.00;0.00;0.00;320.00;544.67;0.00;640.00;640.00;640.00;0.00;0.00;0.00;320.00;0.00;0.00;224.67;0.00;0.00;0.00;0.00;0.00
1772829680.8617465;0.00;0.00;1154.00;0.00;0.00;0.00;0.00;0.00;0.00;1011.00;0.00;0.00;0.00;1984.67;0.00;0.00;0.00;1280.00;0.00;0.00;0.00;0.00;0.00;800.00;800.00;1120.00;480.00;0.00;0.00;320.00;544.67;0.00;640.00;640.00;640.00;0.00;0.00;0.00;320.00;0.00;0.00;224.67;0.00;0.00;0.00;0.00;0.00
1772829702.8234105;0.00;0.00;1154.00;0.00;0.00;0.00;0.00;0.00;0.00;1011.00;144.67;0.00;0.00;1984.67;0.00;0.00;0.00;1280.00;0.00;0.00;0.00;0.00;0.00;800.00;800.00;1120.00;544.67;160.00;0.00;320.00;544.67;0.00;640.00;640.00;640.00;0.00;0.00;0.00;320.00;0.00;0.00;224.67;0.00;0.00;0.00;0.00;0.00
1772829702.825277;0.00;0.00;1154.00;0.00;0.00;0.00;0.00;0.00;0.00;1011.00;144.67;0.00;0.00;1984.67;0.00;0.00;0.00;1280.00;0.00;0.00;0.00;0.00;0.00;800.00;800.00;1120.00;544.67;160.00;0.00;320.00;544.67;0.00;640.00;640.00;640.00;0.00;0.00;0.00;320.00;0.00;0.00;224.67;0.00;0.00;0.00;0.00;0.00
1772829702.8426845;0.00;0.00;1154.00;0.00;0.00;0.00;0.00;0.00;0.00;1011.00;289.34;0.00;0.00;1984.67;0.00;0.00;0.00;1280.00;0.00;0.00;0.00;0.00;0.00;800.00;800.00;1120.00;704.67;320.00;0.00;320.00;544.67;0.00;640.00;640.00;640.00;0.00;0.00;0.00;320.00;224.67;0.00;224.67;0.00;0.00;0.00;0.00;0.00
1772829702.843503;0.00;0.00;1154.00;0.00;0.00;0.00;0.00;0.00;0.00;1011.00;289.34;0.00;0.00;1984.67;0.00;0.00;0.00;1280.00;0.00;0.00;0.00;0.00;0.00;800.00;800.00;1120.00;704.67;320.00;0.00;320.00;544.67;0.00;640.00;640.00;640.00;0.00;0.00;0.00;320.00;224.67;0.00;224.67;0.00;0.00;0.00;0.00;0.00
1772829702.8556685;0.00;0.00;1154.00;0.00;0.00;0.00;0.00;0.00;0.00;1011.00;529.34;0.00;0.00;1984.67;0.00;0.00;0.00;1280.00;0.00;0.00;0.00;0.00;0.00;800.00;800.00;1120.00;704.67;320.00;0.00;320.00;544.67;0.00;640.00;640.00;640.00;0.00;0.00;0.00;320.00;224.67;0.00;224.67;0.00;0.00;0.00;0.00;0.00
1772829702.8567538;0.00;0.00;1154.00;0.00;0.00;0.00;0.00;0.00;0.00;1011.00;529.34;0.00;0.00;1984.67;0.00;0.00;0.00;1280.00;0.00;0.00;0.00;0.00;0.00;800.00;800.00;1120.00;704.67;320.00;0.00;320.00;544.67;0.00;640.00;640.00;640.00;0.00;0.00;0.00;320.00;224.67;0.00;224.67;0.00;0.00;0.00;0.00;0.00
1772829702.8699782;0.00;0.00;1154.00;0.00;0.00;0.00;0.00;0.00;0.00;1011.00;609.34;0.00;0.00;1984.67;0.00;0.00;0.00;1280.00;0.00;0.00;0.00;0.00;0.00;800.00;800.00;1120.00;704.67;320.00;0.00;320.00;544.67;0.00;640.00;640.00;640.00;0.00;0.00;0.00;320.00;224.67;0.00;224.67;0.00;0.00;0.00;0.00;0.00
