timestamp,(0,34);(14,17);(25,24);(8,13);(8,22);(14,10);(14,11);(28,27);(28,29);(28,30);(2,3);(2,32);(5,4);(9,12);(23,15);(23,19);(23,20);(18,21);(6,7);(2,16);(25,26);(33,1);(33,31);(34,9);(9,18);(18,2);(2,5);(5,23);(23,25);(25,28);(28,14);(14,8);(8,6);(6,33);(33,34);(25,25.1);(8,8.1);(14,14.1);(28,28.1);(2,2.1);(5,5.1);(9,9.1);(23,23.1);(18,18.1);(6,6.1);(33,33.1);(34,34.1)
1772829649.1066766;0.00;0.00;0.00;0.00;0.00;0.00;289.33;0.00;0.00;0.00;0.00;0.00;1041.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;64.67;480.00;160.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829649.1074595;0.00;0.00;0.00;0.00;0.00;0.00;289.33;0.00;0.00;0.00;0.00;0.00;1041.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;64.67;480.00;160.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829649.1197908;0.00;0.00;0.00;0.00;0.00;0.00;386.33;0.00;0.00;0.00;0.00;0.00;1041.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;64.67;480.00;160.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829649.120587;0.00;0.00;0.00;0.00;0.00;0.00;386.33;0.00;0.00;0.00;0.00;0.00;1041.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;64.67;480.00;160.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829649.1337206;0.00;0.00;0.00;0.00;0.00;0.00;626.33;0.00;0.00;0.00;0.00;0.00;1041.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;64.67;480.00;160.00;0.00;0.00;160.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829649.1345792;0.00;0.00;0.00;0.00;0.00;0.00;626.33;0.00;0.00;0.00;0.00;0.00;1041.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;64.67;480.00;160.00;0.00;0.00;160.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829649.1472776;0.00;0.00;0.00;0.00;0.00;0.00;866.33;0.00;0.00;0.00;0.00;0.00;1041.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;64.67;480.00;160.00;0.00;160.00;160.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829649.148125;0.00;0.00;0.00;0.00;0.00;0.00;866.33;0.00;0.00;0.00;0.00;0.00;1041.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;64.67;480.00;160.00;0.00;160.00;160.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829649.161213;0.00;0.00;0.00;0.00;0.00;0.00;1106.33;0.00;0.00;0.00;0.00;0.00;1041.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;64.67;480.00;160.00;0.00;160.00;320.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829649.1620665;0.00;0.00;0.00;0.00;0.00;0.00;1106.33;0.00;0.00;0.00;0.00;0.00;1041.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;64.67;480.00;160.00;0.00;160.00;320.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829675.1174412;0.00;0.00;0.00;0.00;0.00;0.00;1106.33;0.00;0.00;97.00;0.00;0.00;1041.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;64.67;480.00;160.00;0.00;160.00;320.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829675.1185336;0.00;0.00;0.00;0.00;0.00;0.00;1106.33;0.00;0.00;97.00;0.00;0.00;1041.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;64.67;480.00;160.00;0.00;160.00;320.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829675.133349;0.00;0.00;0.00;0.00;0.00;0.00;1106.33;0.00;0.00;337.00;0.00;0.00;1041.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;64.67;480.00;160.00;0.00;160.00;320.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829675.1344113;0.00;0.00;0.00;0.00;0.00;0.00;1106.33;0.00;0.00;337.00;0.00;0.00;1041.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;64.67;480.00;160.00;0.00;160.00;320.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829675.1484563;0.00;0.00;0.00;0.00;0.00;0.00;1106.33;0.00;0.00;529.33;0.00;0.00;1041.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;64.67;480.00;160.00;160.00;160.00;320.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829675.1495652;0.00;0.00;0.00;0.00;0.00;0.00;1106.33;0.00;0.00;529.33;0.00;0.00;1041.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;64.67;480.00;160.00;160.00;160.00;320.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829675.1640744;0.00;0.00;0.00;0.00;0.00;0.00;1106.33;0.00;0.00;769.33;0.00;0.00;1041.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;64.67;480.00;160.00;320.00;160.00;320.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829675.165194;0.00;0.00;0.00;0.00;0.00;0.00;1106.33;0.00;0.00;769.33;0.00;0.00;1041.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;64.67;480.00;160.00;320.00;160.00;320.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829675.180591;0.00;0.00;0.00;0.00;0.00;0.00;1106.33;0.00;0.00;1009.33;0.00;0.00;1041.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;64.67;480.00;160.00;320.00;160.00;320.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829675.1816244;0.00;0.00;0.00;0.00;0.00;0.00;1106.33;0.00;0.00;1009.33;0.00;0.00;1041.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;64.67;480.00;160.00;320.00;160.00;320.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829675.1961782;0.00;0.00;0.00;0.00;0.00;0.00;1106.33;0.00;0.00;1249.33;0.00;0.00;1041.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;64.67;480.00;160.00;480.00;160.00;320.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829675.1973643;0.00;0.00;0.00;0.00;0.00;0.00;1106.33;0.00;0.00;1249.33;0.00;0.00;1041.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;64.67;480.00;160.00;480.00;160.00;320.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829694.1488543;0.00;0.00;0.00;0.00;0.00;0.00;1106.33;0.00;192.33;1249.33;0.00;0.00;1041.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;64.67;480.00;160.00;720.00;160.00;320.00;0.00;0.00;0.00;0.00;0.00;0.00;752.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829694.1495786;0.00;0.00;0.00;0.00;0.00;0.00;1106.33;0.00;192.33;1249.33;0.00;0.00;1041.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;64.67;480.00;160.00;720.00;160.00;320.00;0.00;0.00;0.00;0.00;0.00;0.00;752.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829694.1601465;0.00;0.00;0.00;0.00;0.00;0.00;1106.33;0.00;432.33;1249.33;0.00;0.00;1041.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;64.67;480.00;160.00;960.00;160.00;320.00;0.00;0.00;0.00;0.00;0.00;0.00;752.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829694.1609204;0.00;0.00;0.00;0.00;0.00;0.00;1106.33;0.00;432.33;1249.33;0.00;0.00;1041.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;64.67;480.00;160.00;960.00;160.00;320.00;0.00;0.00;0.00;0.00;0.00;0.00;752.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829694.1716566;0.00;0.00;0.00;0.00;0.00;0.00;1106.33;0.00;672.33;1249.33;0.00;0.00;1041.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;64.67;480.00;160.00;1040.00;320.00;320.00;0.00;0.00;0.00;0.00;0.00;0.00;752.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829694.1723135;0.00;0.00;0.00;0.00;0.00;0.00;1106.33;0.00;672.33;1249.33;0.00;0.00;1041.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;64.67;480.00;160.00;1040.00;320.00;320.00;0.00;0.00;0.00;0.00;0.00;0.00;752.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829694.1824493;0.00;0.00;0.00;0.00;0.00;0.00;1106.33;0.00;912.33;1249.33;0.00;0.00;1041.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;64.67;480.00;160.00;1120.00;480.00;480.00;0.00;0.00;0.00;0.00;0.00;0.00;752.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829694.183093;0.00;0.00;0.00;0.00;0.00;0.00;1106.33;0.00;912.33;1249.33;0.00;0.00;1041.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;64.67;480.00;160.00;1120.00;480.00;480.00;0.00;0.00;0.00;0.00;0.00;0.00;752.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829694.192555;0.00;0.00;0.00;0.00;0.00;0.00;1106.33;0.00;1152.33;1249.33;0.00;0.00;1041.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;64.67;480.00;160.00;1200.00;640.00;480.00;0.00;0.00;0.00;0.00;0.00;160.00;752.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829694.193158;0.00;0.00;0.00;0.00;0.00;0.00;1106.33;0.00;1152.33;1249.33;0.00;0.00;1041.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;64.67;480.00;160.00;1200.00;640.00;480.00;0.00;0.00;0.00;0.00;0.00;160.00;752.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829694.2028728;0.00;0.00;0.00;0.00;0.00;0.00;1106.33;0.00;1232.33;1249.33;0.00;0.00;1041.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;64.67;480.00;160.00;1280.00;640.00;480.00;0.00;0.00;0.00;0.00;0.00;160.00;752.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829694.2035887;0.00;0.00;0.00;0.00;0.00;0.00;1106.33;0.00;1232.33;1249.33;0.00;0.00;1041.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;64.67;480.00;160.00;1280.00;640.00;480.00;0.00;0.00;0.00;0.00;0.00;160.00;752.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829715.1698601;0.00;0.00;144.67;0.00;0.00;0.00;1106.33;0.00;1232.33;1249.33;0.00;0.00;1041.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;64.67;480.00;160.00;1280.00;640.00;480.00;0.00;0.00;0.00;384.67;0.00;160.00;752.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829715.1729808;0.00;0.00;144.67;0.00;0.00;0.00;1106.33;0.00;1232.33;1249.33;0.00;0.00;1041.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;64.67;480.00;160.00;1280.00;640.00;480.00;0.00;0.00;0.00;384.67;0.00;160.00;752.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829715.1852202;0.00;0.00;289.34;0.00;0.00;0.00;1106.33;0.00;1232.33;1249.33;0.00;0.00;1041.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;64.67;480.00;160.00;1280.00;640.00;480.00;0.00;0.00;0.00;769.34;0.00;160.00;752.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829715.18637;0.00;0.00;289.34;0.00;0.00;0.00;1106.33;0.00;1232.33;1249.33;0.00;0.00;1041.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;64.67;480.00;160.00;1280.00;640.00;480.00;0.00;0.00;0.00;769.34;0.00;160.00;752.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829715.1990952;0.00;0.00;529.34;0.00;0.00;0.00;1106.33;0.00;1232.33;1249.33;0.00;0.00;1041.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;64.67;480.00;320.00;1280.00;640.00;480.00;0.00;0.00;0.00;769.34;0.00;160.00;752.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829715.2002091;0.00;0.00;529.34;0.00;0.00;0.00;1106.33;0.00;1232.33;1249.33;0.00;0.00;1041.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;64.67;480.00;320.00;1280.00;640.00;480.00;0.00;0.00;0.00;769.34;0.00;160.00;752.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829715.2130477;0.00;0.00;769.34;0.00;0.00;0.00;1106.33;0.00;1232.33;1249.33;0.00;0.00;1041.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;64.67;480.00;320.00;1280.00;640.00;480.00;0.00;0.00;0.00;769.34;0.00;160.00;752.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829715.2142072;0.00;0.00;769.34;0.00;0.00;0.00;1106.33;0.00;1232.33;1249.33;0.00;0.00;1041.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;64.67;480.00;320.00;1280.00;640.00;480.00;0.00;0.00;0.00;769.34;0.00;160.00;752.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829715.2273993;0.00;0.00;1009.34;0.00;0.00;0.00;1106.33;0.00;1232.33;1249.33;0.00;0.00;1041.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;64.67;480.00;480.00;1280.00;640.00;480.00;0.00;0.00;0.00;769.34;0.00;160.00;752.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829715.22846;0.00;0.00;1009.34;0.00;0.00;0.00;1106.33;0.00;1232.33;1249.33;0.00;0.00;1041.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;64.67;480.00;480.00;1280.00;640.00;480.00;0.00;0.00;0.00;769.34;0.00;160.00;752.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829715.2416098;0.00;0.00;1249.34;0.00;0.00;0.00;1106.33;0.00;1232.33;1249.33;0.00;0.00;1041.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;64.67;480.00;640.00;1280.00;640.00;480.00;0.00;0.00;0.00;1089.34;0.00;160.00;752.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829715.2428792;0.00;0.00;1249.34;0.00;0.00;0.00;1106.33;0.00;1232.33;1249.33;0.00;0.00;1041.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;64.67;480.00;640.00;1280.00;640.00;480.00;0.00;0.00;0.00;1089.34;0.00;160.00;752.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829735.1997502;0.00;0.00;1489.34;0.00;0.00;0.00;1106.33;0.00;1232.33;1249.33;0.00;0.00;1041.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;64.67;480.00;640.00;1520.00;800.00;640.00;0.00;0.00;0.00;1089.34;0.00;160.00;832.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829735.201556;0.00;0.00;1489.34;0.00;0.00;0.00;1106.33;0.00;1232.33;1249.33;0.00;0.00;1041.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;64.67;480.00;640.00;1520.00;800.00;640.00;0.00;0.00;0.00;1089.34;0.00;160.00;832.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829735.2221575;0.00;0.00;1569.34;0.00;0.00;0.00;1106.33;0.00;1232.33;1249.33;0.00;0.00;1041.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;64.67;480.00;640.00;1600.00;800.00;640.00;0.00;0.00;0.00;1089.34;0.00;160.00;912.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829735.223608;0.00;0.00;1569.34;0.00;0.00;0.00;1106.33;0.00;1232.33;1249.33;0.00;0.00;1041.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;64.67;480.00;640.00;1600.00;800.00;640.00;0.00;0.00;0.00;1089.34;0.00;160.00;912.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829735.2452545;0.00;0.00;1649.34;0.00;0.00;0.00;1106.33;0.00;1232.33;1249.33;0.00;0.00;1041.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;64.67;480.00;640.00;1680.00;800.00;640.00;0.00;0.00;0.00;1089.34;0.00;160.00;992.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829735.2469642;0.00;0.00;1649.34;0.00;0.00;0.00;1106.33;0.00;1232.33;1249.33;0.00;0.00;1041.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;64.67;480.00;640.00;1680.00;800.00;640.00;0.00;0.00;0.00;1089.34;0.00;160.00;992.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1772829735.2709947;0.00;0.00;1729.34;0.00;0.00;0.00;1106.33;0.00;1232.33;1249.33;0.00;0.00;1041.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;64.67;480.00;640.00;1760.00;800.00;640.00;0.00;0.00;0.00;1089.34;0.00;160.00;1072.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
