timestamp,(0,34);(14,17);(25,24);(8,13);(8,22);(14,10);(14,11);(28,27);(28,29);(28,30);(2,3);(2,32);(5,4);(9,12);(23,15);(23,19);(23,20);(18,21);(6,7);(2,16);(25,26);(33,1);(33,31);(34,9);(9,18);(18,2);(2,5);(5,23);(23,25);(25,28);(28,14);(14,8);(8,6);(6,33);(33,34);(25,25.1);(8,8.1);(14,14.1);(28,28.1);(2,2.1);(5,5.1);(9,9.1);(23,23.1);(18,18.1);(6,6.1);(33,33.1);(34,34.1)
1772827674.1503918;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;1850.00;1569.34;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;310.00;0.00;0.00;0.00;0.00;0.00;0.00;1664.67;0.00;480.00;0.00;320.00;1960.00
1772827674.1512597;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;1850.00;1569.34;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;310.00;0.00;0.00;0.00;0.00;0.00;0.00;1664.67;0.00;480.00;0.00;320.00;1960.00
1772827688.939267;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;1850.00;1569.34;0.00;0.00;0.00;0.00;0.00;0.00;240.00;310.00;310.00;610.00;0.00;160.00;0.00;0.00;0.00;0.00;1664.67;0.00;480.00;320.00;320.00;2260.00
1772827688.9402475;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;1850.00;1569.34;0.00;0.00;0.00;0.00;0.00;0.00;240.00;310.00;310.00;610.00;0.00;160.00;0.00;0.00;0.00;0.00;1664.67;0.00;480.00;320.00;320.00;2260.00
1772827689.0605693;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;1850.00;1569.34;0.00;0.00;0.00;0.00;0.00;0.00;480.00;620.00;620.00;910.00;0.00;640.00;0.00;0.00;0.00;0.00;1664.67;0.00;480.00;320.00;320.00;2560.00
1772827689.0616093;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;1850.00;1569.34;0.00;0.00;0.00;0.00;0.00;0.00;480.00;620.00;620.00;910.00;0.00;640.00;0.00;0.00;0.00;0.00;1664.67;0.00;480.00;320.00;320.00;2560.00
1772827689.0872278;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;1850.00;1569.34;0.00;0.00;0.00;0.00;0.00;0.00;720.00;920.00;920.00;1210.00;0.00;1120.00;0.00;0.00;0.00;0.00;1664.67;0.00;480.00;320.00;320.00;2860.00
1772827689.0881925;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;1850.00;1569.34;0.00;0.00;0.00;0.00;0.00;0.00;720.00;920.00;920.00;1210.00;0.00;1120.00;0.00;0.00;0.00;0.00;1664.67;0.00;480.00;320.00;320.00;2860.00
1772827689.1138773;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;1850.00;1569.34;0.00;0.00;0.00;0.00;0.00;0.00;960.00;1220.00;1220.00;1510.00;0.00;1600.00;0.00;0.00;0.00;0.00;1664.67;0.00;480.00;320.00;320.00;3160.00
1772827689.1148741;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;1850.00;1569.34;0.00;0.00;0.00;0.00;0.00;0.00;960.00;1220.00;1220.00;1510.00;0.00;1600.00;0.00;0.00;0.00;0.00;1664.67;0.00;480.00;320.00;320.00;3160.00
1772827689.1407533;0.00;0.00;0.00;0.00;0.00;0.00;485.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;1850.00;1569.34;0.00;0.00;0.00;0.00;0.00;0.00;1200.00;1520.00;1520.00;1810.00;0.00;2080.00;0.00;0.00;0.00;0.00;1664.67;0.00;480.00;320.00;320.00;3460.00
1772827689.1418645;0.00;0.00;0.00;0.00;0.00;0.00;485.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;1850.00;1569.34;0.00;0.00;0.00;0.00;0.00;0.00;1200.00;1520.00;1520.00;1810.00;0.00;2080.00;0.00;0.00;0.00;0.00;1664.67;0.00;480.00;320.00;320.00;3460.00
1772827689.1677244;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;1850.00;1569.34;0.00;0.00;0.00;0.00;0.00;0.00;1440.00;1820.00;1820.00;2110.00;0.00;2560.00;0.00;0.00;0.00;0.00;1664.67;0.00;480.00;320.00;320.00;3760.00
1772827689.1688526;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;1850.00;1569.34;0.00;0.00;0.00;0.00;0.00;0.00;1440.00;1820.00;1820.00;2110.00;0.00;2560.00;0.00;0.00;0.00;0.00;1664.67;0.00;480.00;320.00;320.00;3760.00
1772827705.965181;0.00;0.00;0.00;97.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;2080.00;1569.34;0.00;0.00;0.00;0.00;0.00;0.00;1440.00;2060.00;2050.00;2340.00;0.00;2784.67;0.00;0.00;0.00;0.00;1824.67;0.00;480.00;320.00;320.00;4060.00
1772827705.9664574;0.00;0.00;0.00;97.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;2080.00;1569.34;0.00;0.00;0.00;0.00;0.00;0.00;1440.00;2060.00;2050.00;2340.00;0.00;2784.67;0.00;0.00;0.00;0.00;1824.67;0.00;480.00;320.00;320.00;4060.00
1772827705.9929166;0.00;0.00;0.00;194.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;2080.00;1569.34;0.00;0.00;0.00;0.00;0.00;0.00;1670.00;2370.00;2350.00;2640.00;0.00;3009.34;160.00;0.00;0.00;0.00;1824.67;0.00;480.00;320.00;320.00;4360.00
1772827705.9941647;0.00;0.00;0.00;194.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;2080.00;1569.34;0.00;0.00;0.00;0.00;0.00;0.00;1670.00;2370.00;2350.00;2640.00;0.00;3009.34;160.00;0.00;0.00;0.00;1824.67;0.00;480.00;320.00;320.00;4360.00
1772827706.0203617;0.00;0.00;0.00;291.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;2390.00;1569.34;0.00;0.00;0.00;0.00;0.00;0.00;1900.00;2584.67;2660.00;2950.00;0.00;3009.34;320.00;0.00;0.00;0.00;1824.67;0.00;480.00;544.67;320.00;4660.00
1772827706.0216763;0.00;0.00;0.00;291.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;2390.00;1569.34;0.00;0.00;0.00;0.00;0.00;0.00;1900.00;2584.67;2660.00;2950.00;0.00;3009.34;320.00;0.00;0.00;0.00;1824.67;0.00;480.00;544.67;320.00;4660.00
1772827706.047535;0.00;0.00;0.00;388.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;2390.00;1569.34;0.00;0.00;0.00;0.00;0.00;0.00;2440.00;2884.67;2960.00;3250.00;0.00;3009.34;800.00;0.00;0.00;0.00;1824.67;0.00;480.00;544.67;320.00;4960.00
1772827706.0489137;0.00;0.00;0.00;388.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;2390.00;1569.34;0.00;0.00;0.00;0.00;0.00;0.00;2440.00;2884.67;2960.00;3250.00;0.00;3009.34;800.00;0.00;0.00;0.00;1824.67;0.00;480.00;544.67;320.00;4960.00
1772827706.074972;0.00;0.00;0.00;485.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;2390.00;1569.34;0.00;0.00;0.00;0.00;0.00;0.00;2980.00;3184.67;3260.00;3550.00;0.00;3009.34;1280.00;0.00;0.00;0.00;1824.67;0.00;480.00;544.67;320.00;5260.00
1772827706.0763597;0.00;0.00;0.00;485.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;2390.00;1569.34;0.00;0.00;0.00;0.00;0.00;0.00;2980.00;3184.67;3260.00;3550.00;0.00;3009.34;1280.00;0.00;0.00;0.00;1824.67;0.00;480.00;544.67;320.00;5260.00
1772827706.1023529;0.00;0.00;0.00;582.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;2390.00;1569.34;0.00;0.00;0.00;0.00;0.00;0.00;3520.00;3484.67;3560.00;3850.00;0.00;3009.34;1760.00;0.00;0.00;0.00;1824.67;0.00;480.00;544.67;320.00;5560.00
1772827706.103827;0.00;0.00;0.00;582.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;2390.00;1569.34;0.00;0.00;0.00;0.00;0.00;0.00;3520.00;3484.67;3560.00;3850.00;0.00;3009.34;1760.00;0.00;0.00;0.00;1824.67;0.00;480.00;544.67;320.00;5560.00
1772827720.9980454;0.00;0.00;0.00;582.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;97.00;0.00;0.00;2690.00;1869.34;300.00;300.00;240.00;97.00;0.00;0.00;3520.00;3484.67;3560.00;3850.00;0.00;3009.34;1760.00;0.00;0.00;310.00;1824.67;480.00;480.00;544.67;320.00;5860.00
1772827720.9997225;0.00;0.00;0.00;582.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;97.00;0.00;0.00;2690.00;1869.34;300.00;300.00;240.00;97.00;0.00;0.00;3520.00;3484.67;3560.00;3850.00;0.00;3009.34;1760.00;0.00;0.00;310.00;1824.67;480.00;480.00;544.67;320.00;5860.00
1772827721.0256486;0.00;0.00;0.00;582.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;194.00;0.00;0.00;2990.00;2169.34;600.00;600.00;480.00;194.00;0.00;0.00;3520.00;3484.67;3560.00;3850.00;0.00;3009.34;1760.00;0.00;0.00;620.00;1824.67;960.00;480.00;544.67;320.00;6160.00
1772827721.026568;0.00;0.00;0.00;582.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;194.00;0.00;0.00;2990.00;2169.34;600.00;600.00;480.00;194.00;0.00;0.00;3520.00;3484.67;3560.00;3850.00;0.00;3009.34;1760.00;0.00;0.00;620.00;1824.67;960.00;480.00;544.67;320.00;6160.00
1772827721.0441265;0.00;0.00;0.00;582.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;291.00;0.00;0.00;3290.00;2469.34;900.00;910.00;720.00;291.00;0.00;0.00;3520.00;3484.67;3560.00;3850.00;0.00;3009.34;1760.00;0.00;310.00;940.00;1824.67;1120.00;480.00;544.67;320.00;6460.00
1772827721.0451174;0.00;0.00;0.00;582.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;291.00;0.00;0.00;3290.00;2469.34;900.00;910.00;720.00;291.00;0.00;0.00;3520.00;3484.67;3560.00;3850.00;0.00;3009.34;1760.00;0.00;310.00;940.00;1824.67;1120.00;480.00;544.67;320.00;6460.00
1772827721.0618553;0.00;0.00;0.00;582.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;388.00;0.00;0.00;3590.00;2769.34;1200.00;1220.00;960.00;388.00;0.00;0.00;3520.00;3484.67;3560.00;3850.00;0.00;3009.34;1760.00;0.00;630.00;940.00;1824.67;1280.00;480.00;544.67;320.00;6760.00
1772827721.0627704;0.00;0.00;0.00;582.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;388.00;0.00;0.00;3590.00;2769.34;1200.00;1220.00;960.00;388.00;0.00;0.00;3520.00;3484.67;3560.00;3850.00;0.00;3009.34;1760.00;0.00;630.00;940.00;1824.67;1280.00;480.00;544.67;320.00;6760.00
1772827721.078675;0.00;0.00;0.00;582.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;485.00;0.00;0.00;3890.00;3069.34;1500.00;1530.00;1200.00;485.00;0.00;0.00;3520.00;3484.67;3560.00;3850.00;0.00;3009.34;1760.00;0.00;950.00;940.00;1824.67;1440.00;480.00;544.67;320.00;7060.00
1772827721.0796282;0.00;0.00;0.00;582.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;485.00;0.00;0.00;3890.00;3069.34;1500.00;1530.00;1200.00;485.00;0.00;0.00;3520.00;3484.67;3560.00;3850.00;0.00;3009.34;1760.00;0.00;950.00;940.00;1824.67;1440.00;480.00;544.67;320.00;7060.00
1772827721.095644;0.00;0.00;0.00;582.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;582.00;0.00;0.00;4190.00;3369.34;1800.00;1840.00;1440.00;582.00;0.00;0.00;3520.00;3484.67;3560.00;3850.00;0.00;3009.34;1760.00;0.00;950.00;940.00;1824.67;1600.00;480.00;544.67;320.00;7360.00
1772827721.0966628;0.00;0.00;0.00;582.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;582.00;0.00;0.00;4190.00;3369.34;1800.00;1840.00;1440.00;582.00;0.00;0.00;3520.00;3484.67;3560.00;3850.00;0.00;3009.34;1760.00;0.00;950.00;940.00;1824.67;1600.00;480.00;544.67;320.00;7360.00
1772827745.0439048;0.00;0.00;0.00;582.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;97.00;0.00;582.00;0.00;0.00;4730.00;3909.34;2340.00;1840.00;1440.00;582.00;0.00;0.00;3520.00;3484.67;3800.00;4090.00;0.00;3009.34;1760.00;0.00;950.00;940.00;1824.67;1600.00;480.00;544.67;480.00;7660.00
1772827745.0457866;0.00;0.00;0.00;582.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;97.00;0.00;582.00;0.00;0.00;4730.00;3909.34;2340.00;1840.00;1440.00;582.00;0.00;0.00;3520.00;3484.67;3800.00;4090.00;0.00;3009.34;1760.00;0.00;950.00;940.00;1824.67;1600.00;480.00;544.67;480.00;7660.00
1772827745.0716467;0.00;0.00;0.00;582.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;194.00;0.00;582.00;0.00;0.00;4960.00;4139.34;2570.00;1840.00;1440.00;582.00;0.00;0.00;3830.00;3699.34;4030.00;4320.00;0.00;3009.34;2080.00;0.00;950.00;940.00;1824.67;1600.00;480.00;657.00;480.00;7960.00
1772827745.073456;0.00;0.00;0.00;582.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;194.00;0.00;582.00;0.00;0.00;4960.00;4139.34;2570.00;1840.00;1440.00;582.00;0.00;0.00;3830.00;3699.34;4030.00;4320.00;0.00;3009.34;2080.00;0.00;950.00;940.00;1824.67;1600.00;480.00;657.00;480.00;7960.00
1772827745.0994358;0.00;0.00;0.00;582.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;291.00;0.00;582.00;0.00;0.00;4992.33;4171.67;2752.33;2000.00;1440.00;582.00;0.00;0.00;4140.00;3914.01;4212.33;4502.33;0.00;3009.34;2400.00;0.00;1062.33;940.00;1824.67;1600.00;630.00;657.00;480.00;8110.00
1772827745.1012702;0.00;0.00;0.00;582.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;291.00;0.00;582.00;0.00;0.00;4992.33;4171.67;2752.33;2000.00;1440.00;582.00;0.00;0.00;4140.00;3914.01;4212.33;4502.33;0.00;3009.34;2400.00;0.00;1062.33;940.00;1824.67;1600.00;630.00;657.00;480.00;8110.00
1772827745.1272585;0.00;0.00;0.00;582.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;388.00;0.00;582.00;0.00;0.00;4992.33;4171.67;2752.33;2000.00;1440.00;582.00;0.00;0.00;4594.67;4311.01;4512.33;4802.33;0.00;3009.34;2784.67;0.00;1062.33;940.00;1824.67;1600.00;630.00;657.00;480.00;8410.00
1772827745.12922;0.00;0.00;0.00;582.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;388.00;0.00;582.00;0.00;0.00;4992.33;4171.67;2752.33;2000.00;1440.00;582.00;0.00;0.00;4594.67;4311.01;4512.33;4802.33;0.00;3009.34;2784.67;0.00;1062.33;940.00;1824.67;1600.00;630.00;657.00;480.00;8410.00
1772827745.15478;0.00;0.00;0.00;582.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;388.00;0.00;582.00;0.00;0.00;4992.33;4171.67;2752.33;2000.00;1440.00;582.00;0.00;0.00;4594.67;4311.01;4512.33;4802.33;0.00;3009.34;2784.67;0.00;1062.33;940.00;1824.67;1600.00;630.00;657.00;480.00;8410.00
1772827745.15673;0.00;0.00;0.00;582.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;388.00;0.00;582.00;0.00;0.00;4992.33;4171.67;2752.33;2000.00;1440.00;582.00;0.00;0.00;4594.67;4311.01;4512.33;4802.33;0.00;3009.34;2784.67;0.00;1062.33;940.00;1824.67;1600.00;630.00;657.00;480.00;8410.00
1772827745.182618;0.00;0.00;0.00;582.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;388.00;0.00;582.00;0.00;0.00;4992.33;4171.67;2752.33;2000.00;1440.00;582.00;0.00;0.00;4594.67;4311.01;4512.33;4802.33;0.00;3009.34;2784.67;0.00;1062.33;940.00;1824.67;1600.00;630.00;657.00;480.00;8410.00
1772827745.1845345;0.00;0.00;0.00;582.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;388.00;0.00;582.00;0.00;0.00;4992.33;4171.67;2752.33;2000.00;1440.00;582.00;0.00;0.00;4594.67;4311.01;4512.33;4802.33;0.00;3009.34;2784.67;0.00;1062.33;940.00;1824.67;1600.00;630.00;657.00;480.00;8410.00
1772827775.1742382;0.00;0.00;97.00;582.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;388.00;0.00;582.00;0.00;0.00;4992.33;4331.67;3062.33;2310.00;1750.00;822.00;0.00;0.00;4594.67;4311.01;4512.33;4802.33;0.00;3009.34;2784.67;0.00;1062.33;940.00;1974.67;1760.00;780.00;657.00;480.00;8410.00
1772827775.1753402;0.00;0.00;97.00;582.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;388.00;0.00;582.00;0.00;0.00;4992.33;4331.67;3062.33;2310.00;1750.00;822.00;0.00;0.00;4594.67;4311.01;4512.33;4802.33;0.00;3009.34;2784.67;0.00;1062.33;940.00;1974.67;1760.00;780.00;657.00;480.00;8410.00
1772827775.1915133;0.00;0.00;194.00;582.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;388.00;0.00;582.00;0.00;0.00;4992.33;4491.67;3372.33;2620.00;1990.00;1062.00;0.00;0.00;4594.67;4311.01;4512.33;4802.33;0.00;3009.34;2784.67;0.00;1062.33;940.00;2124.67;1760.00;930.00;657.00;480.00;8410.00
1772827775.1925807;0.00;0.00;194.00;582.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;388.00;0.00;582.00;0.00;0.00;4992.33;4491.67;3372.33;2620.00;1990.00;1062.00;0.00;0.00;4594.67;4311.01;4512.33;4802.33;0.00;3009.34;2784.67;0.00;1062.33;940.00;2124.67;1760.00;930.00;657.00;480.00;8410.00
1772827775.2085047;0.00;0.00;291.00;582.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;388.00;0.00;582.00;0.00;0.00;4992.33;4491.67;3672.33;2850.00;2230.00;1302.00;0.00;0.00;4594.67;4311.01;4512.33;4802.33;0.00;3009.34;2784.67;0.00;1062.33;940.00;2124.67;1760.00;1230.00;657.00;480.00;8410.00
